dioDataByDay
Serial
10.04.2002	18	        3.19	139.93	 0.00	      330.83	        1.50	        0.18	       25.73	23.0	 3.65	
10.04.2002	19	        3.19	139.94	 0.00	      330.83	        1.50	        0.18	       25.73	23.0	 3.63	
10.04.2002	20	        3.19	139.94	 0.00	      330.83	        1.50	        0.18	       25.73	22.0	 3.67	
10.04.2002	21	        3.19	139.93	 0.00	      330.83	        1.50	        0.18	       25.73	23.0	 3.63	
10.04.2002	22	        3.19	139.91	 0.00	      330.83	        1.50	        0.18	       25.73	23.0	 3.65	
10.04.2002	23	        3.19	139.93	 0.00	      330.83	        1.50	        0.18	       25.73	22.0	 3.67	
11.04.2002	0	        3.19	139.91	 0.00	      330.83	        1.50	        0.18	       25.73	22.0	 3.67	
11.04.2002	1	        3.19	139.91	 0.00	      330.83	        1.50	        0.18	       25.73	23.0	 3.63	
11.04.2002	2	        3.19	139.91	 0.00	      330.83	        1.50	        0.18	       25.73	23.0	 3.63	
11.04.2002	3	        3.19	139.93	 0.00	      330.83	        1.50	        0.18	       25.73	22.0	 3.67	
11.04.2002	4	        3.19	139.93	 0.00	      330.83	        1.50	        0.18	       25.73	22.0	 3.65	
11.04.2002	5	        3.19	139.95	 0.00	      330.83	        1.50	        0.18	       25.73	22.0	 3.67	
11.04.2002	6	        3.19	139.96	 0.00	      330.83	        1.50	        0.18	       25.73	21.0	 3.67	
11.04.2002	7	        3.19	139.96	 0.00	      330.83	        1.50	        0.18	       25.73	21.0	 3.65	
11.04.2002	8	        3.19	139.96	 0.00	      330.83	        1.50	        0.18	       25.73	21.0	 3.65	
11.04.2002	9	        3.19	139.96	 0.00	      330.83	        1.50	        0.18	       25.73	21.0	 3.61	
11.04.2002	10	        3.19	139.97	 0.00	      330.83	        1.50	        0.18	       25.73	21.0	 3.65	
11.04.2002	11	        3.19	139.95	 0.00	      330.83	        1.50	        0.18	       25.73	22.0	 3.65	
11.04.2002	12	        3.19	139.95	 0.00	      330.83	        1.50	        0.18	       25.73	21.0	 3.67	
11.04.2002	13	        3.19	139.91	 0.00	      330.83	        1.50	        0.18	       25.73	22.0	 3.65	
11.04.2002	14	        3.19	139.91	 0.00	      330.83	        1.50	        0.18	       25.73	23.0	 3.63	
11.04.2002	15	        3.19	139.89	 0.00	      330.83	        1.50	        0.18	       25.73	23.0	 3.65	
11.04.2002	16	        3.19	139.89	 0.00	      330.83	        1.50	        0.18	       25.73	23.0	 3.69	
11.04.2002	17	        3.19	139.88	 0.00	      330.83	        1.50	        0.18	       25.73	23.0	 3.67	
11.04.2002	18	        3.19	139.88	 0.00	      330.83	        1.50	        0.18	       25.73	24.0	 3.63	
11.04.2002	19	        3.19	139.89	 0.00	      330.83	        1.50	        0.18	       25.73	23.0	 3.67	
11.04.2002	20	        3.19	139.90	 0.00	      330.83	        1.50	        0.18	       25.73	23.0	 3.67	
11.04.2002	21	        3.19	139.92	 0.00	      330.83	        1.50	        0.18	       25.73	23.0	 3.65	
11.04.2002	22	        3.19	139.89	 0.00	      330.83	        1.50	        0.18	       25.73	23.0	 3.67	
11.04.2002	23	        3.19	139.89	 0.00	      330.83	        1.50	        0.18	       25.73	23.0	 3.65	
12.04.2002	0	        3.19	139.89	 0.00	      330.83	        1.50	        0.18	       25.73	23.0	 3.63	
12.04.2002	1	        3.19	139.89	 0.00	      330.83	        1.50	        0.18	       25.73	23.0	 3.63	
12.04.2002	2	        3.19	139.89	 0.00	      330.83	        1.50	        0.18	       25.73	23.0	 3.63	
12.04.2002	3	        3.19	139.90	 0.00	      330.83	        1.50	        0.18	       25.73	23.0	 3.63	
12.04.2002	4	        3.19	139.91	 0.00	      330.83	        1.50	        0.18	       25.73	22.0	 3.67	
12.04.2002	5	        3.19	139.91	 0.00	      330.83	        1.50	        0.18	       25.73	22.0	 3.65	
12.04.2002	6	        3.19	139.93	 0.00	      330.83	        1.50	        0.18	       25.73	22.0	 3.65	
12.04.2002	7	        3.19	139.93	 0.00	      330.83	        1.50	        0.18	       25.73	22.0	 3.63	
12.04.2002	8	        3.19	139.93	 0.00	      330.83	        1.50	        0.18	       25.73	22.0	 3.63	
12.04.2002	9	        3.19	139.93	 0.00	      330.83	        1.50	        0.18	       25.73	21.0	 3.65	
12.04.2002	10	        3.19	139.94	 0.00	      330.83	        1.50	        0.18	       25.73	22.0	 3.63	
12.04.2002	11	        3.19	139.94	 0.00	      330.83	        1.50	        0.18	       25.73	21.0	 3.67	
12.04.2002	12	        3.19	139.91	 0.00	      330.83	        1.50	        0.18	       25.73	22.0	 3.65	
12.04.2002	13	        3.19	139.93	 0.00	      330.83	        1.50	        0.18	       25.73	22.0	 3.63	
12.04.2002	14	        3.19	139.91	 0.00	      330.83	        1.50	        0.18	       25.73	22.0	 3.65	
12.04.2002	15	        3.19	139.91	 0.00	      330.83	        1.50	        0.18	       25.73	22.0	 3.65	
12.04.2002	16	        3.19	139.89	 0.00	      330.83	        1.50	        0.18	       25.73	23.0	 3.65	
12.04.2002	17	        3.19	139.88	 0.00	      330.83	        1.50	        0.18	       25.73	23.0	 3.67	
12.04.2002	18	        3.19	139.89	 0.00	      330.83	        1.50	        0.18	       25.73	23.0	 3.65	
12.04.2002	19	        3.19	139.89	 0.00	      330.83	        1.50	        0.18	       25.73	23.0	 3.63	
12.04.2002	20	        3.19	139.89	 0.00	      330.83	        1.50	        0.18	       25.73	23.0	 3.67	
12.04.2002	21	        3.19	139.88	 0.00	      330.83	        1.50	        0.18	       25.73	23.0	 3.65	
12.04.2002	22	        3.19	139.88	 0.00	      330.83	        1.50	        0.18	       25.73	23.0	 3.63	
12.04.2002	23	        3.19	139.88	 0.00	      330.83	        1.50	        0.18	       25.73	23.0	 3.67	
13.04.2002	0	        3.19	139.89	 0.00	      330.83	        1.50	        0.18	       25.73	23.0	 3.65	
13.04.2002	1	        3.19	139.89	 0.00	      330.83	        1.50	        0.18	       25.73	23.0	 3.63	
13.04.2002	2	        3.19	139.89	 0.00	      330.83	        1.50	        0.18	       25.73	23.0	 3.63	
13.04.2002	3	        3.19	139.89	 0.00	      330.83	        1.50	        0.18	       25.73	22.0	 3.65	
13.04.2002	4	        3.19	139.90	 0.00	      330.83	        1.50	        0.18	       25.73	23.0	 3.63	
13.04.2002	5	        3.19	139.91	 0.00	      330.83	        1.50	        0.18	       25.73	22.0	 3.63	
13.04.2002	6	        3.19	139.91	 0.00	      330.83	        1.50	        0.18	       25.73	22.0	 3.67	
13.04.2002	7	        3.19	139.91	 0.00	      330.83	        1.50	        0.18	       25.73	22.0	 3.63	
13.04.2002	8	        3.19	139.92	 0.00	      330.83	        1.50	        0.18	       25.73	21.0	 3.67	
13.04.2002	9	        3.19	139.93	 0.00	      330.83	        1.50	        0.18	       25.73	21.0	 3.65	
13.04.2002	10	        3.19	139.92	 0.00	      330.83	        1.50	        0.18	       25.73	21.0	 3.67	
13.04.2002	11	        3.19	139.92	 0.00	      330.83	        1.50	        0.18	       25.73	21.0	 3.65	
13.04.2002	12	        3.19	139.93	 0.00	      330.83	        1.50	        0.18	       25.73	22.0	 3.63	
13.04.2002	13	        3.19	139.91	 0.00	      330.83	        1.50	        0.18	       25.73	22.0	 3.65	
13.04.2002	14	        3.19	139.89	 0.00	      330.83	        1.50	        0.18	       25.73	22.0	 3.65	
13.04.2002	15	        3.19	139.90	 0.00	      330.83	        1.50	        0.18	       25.73	23.0	 3.63	
13.04.2002	16	        3.19	139.89	 0.00	      330.83	        1.50	        0.18	       25.73	23.0	 3.65	
13.04.2002	17	        3.19	139.89	 0.00	      330.83	        1.50	        0.18	       25.73	23.0	 3.65	
13.04.2002	18	        3.19	139.90	 0.00	      330.83	        1.50	        0.18	       25.73	23.0	 3.67	
13.04.2002	19	        3.19	139.89	 0.00	      330.83	        1.50	        0.18	       25.73	23.0	 3.65	
13.04.2002	20	        3.19	139.89	 0.00	      330.83	        1.50	        0.18	       25.73	23.0	 3.65	
13.04.2002	21	        3.19	139.88	 0.00	      330.83	        1.50	        0.18	       25.73	23.0	 3.67	
13.04.2002	22	        3.19	139.89	 0.00	      330.83	        1.50	        0.18	       25.73	23.0	 3.63	
13.04.2002	23	        3.19	139.86	 0.00	      330.83	        1.50	        0.18	       25.73	23.0	 3.67	
14.04.2002	0	        3.19	139.88	 0.00	      330.83	        1.50	        0.18	       25.73	23.0	 3.65	
14.04.2002	1	        3.19	139.88	 0.00	      330.83	        1.50	        0.18	       25.73	23.0	 3.61	
14.04.2002	2	        3.19	139.87	 0.00	      330.83	        1.50	        0.18	       25.73	23.0	 3.63	
14.04.2002	3	        3.19	139.89	 0.00	      330.83	        1.50	        0.18	       25.73	22.0	 3.65	
14.04.2002	4	        3.19	139.89	 0.00	      330.83	        1.50	        0.18	       25.73	22.0	 3.65	
14.04.2002	5	        3.19	139.90	 0.00	      330.83	        1.50	        0.18	       25.73	22.0	 3.65	
14.04.2002	6	        3.19	139.90	 0.00	      330.83	        1.50	        0.18	       25.73	22.0	 3.65	
14.04.2002	7	        3.19	139.90	 0.00	      330.83	        1.50	        0.18	       25.73	22.0	 3.63	
14.04.2002	8	        3.19	139.89	 0.00	      330.83	        1.50	        0.18	       25.73	22.0	 3.63	
14.04.2002	9	        3.19	139.91	 0.00	      330.83	        1.50	        0.18	       25.73	22.0	 3.63	
14.04.2002	10	        3.19	139.91	 0.00	      330.83	        1.50	        0.18	       25.73	22.0	 3.65	
14.04.2002	11	        3.19	139.91	 0.00	      330.83	        1.50	        0.18	       25.73	22.0	 3.63	
14.04.2002	12	        3.19	139.90	 0.00	      330.83	        1.50	        0.18	       25.73	22.0	 3.65	
14.04.2002	13	        3.19	139.89	 0.00	      330.83	        1.50	        0.18	       25.73	23.0	 3.63	
14.04.2002	14	        3.19	139.86	 0.00	      330.83	        1.50	        0.18	       25.73	23.0	 3.67	
14.04.2002	15	        3.19	139.88	 0.00	      330.83	        1.50	        0.18	       25.73	24.0	 3.63	
14.04.2002	16	        3.19	139.86	 0.00	      330.83	        1.50	        0.18	       25.73	24.0	 3.63	
14.04.2002	17	        3.19	139.88	 0.00	      330.83	        1.50	        0.18	       25.73	24.0	 3.63	
14.04.2002	18	        3.19	139.88	 0.00	      330.83	        1.50	        0.18	       25.73	24.0	 3.65	
14.04.2002	19	        3.19	139.88	 0.00	      330.83	        1.50	        0.18	       25.73	23.0	 3.65	
14.04.2002	20	        3.19	139.86	 0.00	      330.83	        1.50	        0.18	       25.73	23.0	 3.67	
14.04.2002	21	        3.19	139.86	 0.00	      330.83	        1.50	        0.18	       25.73	24.0	 3.63	
14.04.2002	22	        3.19	139.87	 0.00	      330.83	        1.50	        0.18	       25.73	23.0	 3.65	
14.04.2002	23	        3.19	139.85	 0.00	      330.83	        1.50	        0.18	       25.73	24.0	 3.65	
15.04.2002	0	        3.19	139.86	 0.00	      330.83	        1.50	        0.18	       25.73	24.0	 3.63	
15.04.2002	1	        3.19	139.88	 0.00	      330.83	        1.50	        0.18	       25.73	23.0	 3.65	
15.04.2002	2	        3.19	139.88	 0.00	      330.83	        1.50	        0.18	       25.73	23.0	 3.63	
15.04.2002	3	        3.19	139.87	 0.00	      330.83	        1.50	        0.18	       25.73	23.0	 3.63	
15.04.2002	4	        3.19	139.89	 0.00	      330.83	        1.50	        0.18	       25.73	22.0	 3.65	
15.04.2002	5	        3.19	139.90	 0.00	      330.83	        1.50	        0.18	       25.73	23.0	 3.63	
15.04.2002	6	        3.19	139.89	 0.00	      330.83	        1.50	        0.18	       25.73	22.0	 3.65	
15.04.2002	7	        3.19	139.91	 0.00	      330.83	        1.50	        0.18	       25.73	22.0	 3.63	
15.04.2002	8	        3.19	139.91	 0.00	      330.83	        1.50	        0.18	       25.73	21.0	 3.67	
15.04.2002	9	        3.19	139.91	 0.00	      330.83	        1.50	        0.18	       25.73	22.0	 3.63	
15.04.2002	10	        3.19	139.92	 0.00	      330.83	        1.50	        0.18	       25.73	21.0	 3.67	
15.04.2002	11	        3.19	139.92	 0.00	      330.83	        1.50	        0.18	       25.73	21.0	 3.65	
15.04.2002	12	        3.19	139.91	 0.00	      330.83	        1.50	        0.18	       25.73	22.0	 3.63	
15.04.2002	13	        3.19	139.91	 0.00	      330.83	        1.50	        0.18	       25.73	22.0	 3.63	
15.04.2002	14	        3.19	139.88	 0.00	      330.83	        1.50	        0.18	       25.73	23.0	 3.63	
15.04.2002	15	        3.19	139.86	 0.00	      330.83	        1.50	        0.18	       25.73	23.0	 3.65	
15.04.2002	16	        3.19	139.83	 0.00	      330.83	        1.50	        0.18	       25.73	25.0	 3.63	
15.04.2002	17	        3.19	139.84	 0.00	      330.83	        1.50	        0.18	       25.73	24.0	 3.63	
15.04.2002	18	        3.19	139.86	 0.00	      330.83	        1.50	        0.18	       25.73	24.0	 3.63	
15.04.2002	19	        3.19	139.85	 0.00	      330.83	        1.50	        0.18	       25.73	23.0	 3.67	
15.04.2002	20	        3.19	139.88	 0.00	      330.83	        1.50	        0.18	       25.73	23.0	 3.67	
15.04.2002	21	        3.19	139.85	 0.00	      330.83	        1.50	        0.18	       25.73	23.0	 3.65	
15.04.2002	22	        3.19	139.83	 0.00	      330.83	        1.50	        0.18	       25.73	24.0	 3.65	
15.04.2002	23	        3.19	139.85	 0.00	      330.83	        1.50	        0.18	       25.73	24.0	 3.67	
16.04.2002	0	        3.19	139.84	 0.00	      330.83	        1.50	        0.18	       25.73	25.0	 3.63	
16.04.2002	1	        3.19	139.88	 0.00	      330.83	        1.50	        0.18	       25.73	23.0	 3.67	
16.04.2002	2	        3.19	139.88	 0.00	      330.83	        1.50	        0.18	       25.73	23.0	 3.67	
16.04.2002	3	        3.19	139.89	 0.00	      330.83	        1.50	        0.18	       25.73	23.0	 3.67	
16.04.2002	4	        3.19	139.88	 0.00	      330.83	        1.50	        0.18	       25.73	23.0	 3.63	
16.04.2002	5	        3.19	139.89	 0.00	      330.83	        1.50	        0.18	       25.73	23.0	 3.63	
16.04.2002	6	        3.19	139.90	 0.00	      330.83	        1.50	        0.18	       25.73	22.0	 3.63	
16.04.2002	7	        3.19	139.91	 0.00	      330.83	        1.50	        0.18	       25.73	22.0	 3.65	
16.04.2002	8	        3.19	139.91	 0.00	      330.83	        1.50	        0.18	       25.73	22.0	 3.63	
16.04.2002	9	        3.19	139.91	 0.00	      330.83	        1.50	        0.18	       25.73	21.0	 3.65	
16.04.2002	10	        3.19	139.91	 0.00	      330.83	        1.50	        0.18	       25.73	22.0	 3.63	
16.04.2002	11	        3.19	139.91	 0.00	      330.83	        1.50	        0.18	       25.73	21.0	 3.65	
16.04.2002	12	        3.19	139.87	 0.00	      330.83	        1.50	        0.18	       25.73	22.0	 3.65	
16.04.2002	13	        3.19	139.88	 0.00	      330.83	        1.50	        0.18	       25.73	22.0	 3.65	
16.04.2002	14	        3.19	139.89	 0.00	      330.83	        1.50	        0.18	       25.73	22.0	 3.67	
16.04.2002	15	        3.19	139.88	 0.00	      330.83	        1.50	        0.18	       25.73	23.0	 3.63	
16.04.2002	16	        3.19	139.90	 0.00	      330.83	        1.50	        0.18	       25.73	23.0	 3.67	
16.04.2002	17	        3.19	139.89	 0.00	      330.83	        1.50	        0.18	       25.73	23.0	 3.67	
16.04.2002	18	        3.19	139.88	 0.00	      330.83	        1.50	        0.18	       25.73	23.0	 3.63	
16.04.2002	19	        3.19	139.88	 0.00	      330.83	        1.50	        0.18	       25.73	22.0	 3.65	
16.04.2002	20	        3.19	139.89	 0.00	      330.83	        1.50	        0.18	       25.73	23.0	 3.63	
16.04.2002	21	        3.19	139.88	 0.00	      330.83	        1.50	        0.18	       25.73	23.0	 3.67	
16.04.2002	22	        3.19	139.86	 0.00	      330.83	        1.50	        0.18	       25.73	23.0	 3.67	
16.04.2002	23	        3.19	139.88	 0.00	      330.83	        1.50	        0.18	       25.73	24.0	 3.63	
17.04.2002	0	        3.19	139.85	 0.00	      330.83	        1.50	        0.18	       25.73	23.0	 3.67	
17.04.2002	1	        3.19	139.86	 0.00	      330.83	        1.50	        0.18	       25.73	23.0	 3.67	
17.04.2002	2	        3.19	139.88	 0.00	      330.83	        1.50	        0.18	       25.73	23.0	 3.63	
17.04.2002	3	        3.19	139.88	 0.00	      330.83	        1.50	        0.18	       25.73	22.0	 3.65	
17.04.2002	4	        3.19	139.87	 0.00	      330.83	        1.50	        0.18	       25.73	23.0	 3.63	
17.04.2002	5	        3.19	139.88	 0.00	      330.83	        1.50	        0.18	       25.73	22.0	 3.65	
17.04.2002	6	        3.19	139.89	 0.00	      330.83	        1.50	        0.18	       25.73	22.0	 3.67	
17.04.2002	7	        3.19	139.90	 0.00	      330.83	        1.50	        0.18	       25.73	22.0	 3.65	
17.04.2002	8	        3.19	139.90	 0.00	      330.83	        1.50	        0.18	       25.73	22.0	 3.63	
17.04.2002	9	        3.19	139.89	 0.00	      330.83	        1.50	        0.18	       25.73	22.0	 3.63	
17.04.2002	10	        3.19	139.89	 0.00	      330.83	        1.50	        0.18	       25.73	22.0	 3.63	
17.04.2002	11	        3.19	139.89	 0.00	      330.83	        1.50	        0.18	       25.73	22.0	 3.61	
17.04.2002	12	        3.19	139.88	 0.00	      330.83	        1.50	        0.18	       25.73	22.0	 3.63	
17.04.2002	13	        3.19	139.88	 0.00	      330.83	        1.50	        0.18	       25.73	23.0	 3.65	
17.04.2002	14	        3.19	139.87	 0.00	      330.83	        1.50	        0.18	       25.73	23.0	 3.65	
17.04.2002	15	        3.19	139.87	 0.00	      330.83	        1.50	        0.18	       25.73	23.0	 3.63	
17.04.2002	16	        3.19	139.87	 0.00	      330.83	        1.50	        0.18	       25.73	23.0	 3.67	
17.04.2002	17	        3.19	139.88	 0.00	      330.83	        1.50	        0.18	       25.73	23.0	 3.65	
06.03.2002	2	        0.00	22.51	 0.00	        1.48	        1.25	        0.06	        0.07	22.0	 3.61	
06.03.2002	3	        0.00	20.58	 0.00	        1.48	        1.25	        0.06	        0.07	20.0	 3.63	
06.03.2002	4	        0.00	20.18	 0.00	        1.48	        1.25	        0.06	        0.07	20.0	 3.61	
06.03.2002	5	        0.00	19.99	 0.00	        1.48	        1.25	        0.06	        0.07	19.0	 3.65	
06.03.2002	6	        0.00	19.85	 0.00	        1.48	        1.25	        0.06	        0.07	19.0	 3.65	
06.03.2002	7	        0.00	19.72	 0.00	        1.48	        1.25	        0.06	        0.07	19.0	 3.65	
06.03.2002	8	        0.00	19.65	 0.00	        1.48	        1.25	        0.06	        0.07	19.0	 3.65	
06.03.2002	9	        0.00	19.53	 0.00	        1.48	        1.25	        0.06	        0.07	19.0	 3.61	
06.03.2002	10	        0.00	19.55	 0.00	        1.48	        1.25	        0.06	        0.07	19.0	 3.65	
06.03.2002	11	        0.00	20.42	 0.00	        1.48	        1.25	        0.06	        0.07	19.0	 3.65	
06.03.2002	12	        0.00	20.97	 0.00	        1.48	        1.25	        0.06	        0.07	20.0	 3.61	
06.03.2002	13	        0.00	 0.00	 0.00	        1.48	        1.25	        0.06	        0.07	20.0	 3.65	
06.03.2002	14	        0.00	 0.00	 0.00	        1.48	        1.25	        0.06	        0.07	21.0	 3.63	
06.03.2002	15	        0.00	 0.00	 0.00	        1.48	        1.25	        0.06	        0.07	27.0	 3.63	
06.03.2002	16	        0.00	 0.00	 0.00	        1.48	        1.25	        0.06	        0.17	25.0	 3.65	
06.03.2002	17	        0.00	 0.00	 0.00	        1.48	        1.25	        0.06	        0.17	27.0	 3.63	
06.03.2002	18	        0.00	 0.00	 0.00	        1.48	        1.25	        0.06	        0.17	26.0	 3.63	
06.03.2002	19	        0.00	 0.00	 0.00	        1.48	        1.25	        0.06	        0.17	21.0	 3.65	
06.03.2002	20	        0.00	 0.00	 0.00	        1.48	        1.25	        0.06	        0.17	24.0	 3.65	
06.03.2002	21	        0.00	 0.00	 0.00	        1.48	        1.25	        0.06	        0.17	20.0	 3.65	
06.03.2002	22	        0.00	 0.00	 0.00	        1.48	        1.25	        0.06	        0.17	20.0	 3.63	
06.03.2002	23	        0.00	 0.00	 0.00	        1.48	        1.25	        0.06	        0.17	19.0	 3.65	
07.03.2002	0	        0.00	21.15	 0.00	        1.48	        1.25	        0.06	        0.17	20.0	 3.63	
07.03.2002	1	        0.00	21.10	 0.00	        1.48	        1.25	        0.06	        0.17	20.0	 3.65	
07.03.2002	2	        0.00	20.07	 0.00	        1.48	        1.25	        0.06	        0.17	19.0	 3.63	
07.03.2002	3	        0.00	19.67	 0.00	        1.48	        1.25	        0.06	        0.17	19.0	 3.63	
07.03.2002	4	        0.00	19.51	 0.00	        1.48	        1.25	        0.06	        0.17	19.0	 3.63	
07.03.2002	5	        0.00	19.47	 0.00	        1.48	        1.25	        0.06	        0.17	19.0	 3.63	
07.03.2002	6	        0.00	19.37	 0.00	        1.48	        1.25	        0.06	        0.17	18.0	 3.65	
07.03.2002	7	        0.00	19.28	 0.00	        1.48	        1.25	        0.06	        0.17	18.0	 3.65	
07.03.2002	8	        0.00	19.25	 0.00	        1.48	        1.25	        0.06	        0.17	19.0	 3.61	
07.03.2002	9	        0.00	20.45	 0.00	        1.48	        1.25	        0.06	        0.17	20.0	 3.63	
07.03.2002	10	        0.00	20.97	 0.00	        1.48	        1.25	        0.06	        0.17	20.0	 3.65	
07.03.2002	11	        0.00	21.26	 0.00	        1.48	        1.25	        0.06	        0.17	20.0	 3.63	
07.03.2002	12	        0.00	19.98	 0.00	        1.48	        1.25	        0.06	        0.17	19.0	 3.65	
07.03.2002	13	        0.00	20.23	 0.00	        1.48	        1.25	        0.06	        0.17	19.0	 3.65	
07.03.2002	14	        0.00	20.55	 0.00	        1.48	        1.25	        0.06	        0.17	20.0	 3.63	
07.03.2002	15	        0.00	20.57	 0.00	        1.48	        1.25	        0.06	        0.17	20.0	 3.63	
07.03.2002	16	        0.00	20.52	 0.00	        1.48	        1.25	        0.06	        0.17	20.0	 3.61	
07.03.2002	17	        0.00	20.93	 0.00	        1.48	        1.25	        0.06	        0.17	20.0	 3.65	
07.03.2002	18	        0.00	21.47	 0.00	        1.48	        1.25	        0.06	        0.17	21.0	 3.61	
07.03.2002	19	        0.00	21.71	 0.00	        1.48	        1.25	        0.06	        0.17	20.0	 3.65	
07.03.2002	20	        0.00	21.89	 0.00	        1.48	        1.25	        0.06	        0.17	21.0	 3.61	
07.03.2002	21	        0.00	22.64	 0.00	        1.48	        1.25	        0.06	        0.17	22.0	 3.65	
07.03.2002	22	        0.00	22.97	 0.00	        1.48	        1.25	        0.06	        0.17	22.0	 3.65	
07.03.2002	23	        0.00	22.38	 0.00	        1.48	        1.25	        0.06	        0.17	22.0	 3.63	
08.03.2002	0	        0.00	22.45	 0.00	        1.48	        1.25	        0.06	        0.17	21.0	 3.65	
08.03.2002	1	        0.00	21.77	 0.00	        1.48	        1.25	        0.06	        0.17	21.0	 3.65	
08.03.2002	2	        0.00	21.31	 0.00	        1.48	        1.25	        0.06	        0.17	21.0	 3.61	
08.03.2002	3	        0.00	21.16	 0.00	        1.48	        1.25	        0.06	        0.17	20.0	 3.65	
08.03.2002	4	        0.00	21.11	 0.00	        1.48	        1.25	        0.06	        0.17	20.0	 3.65	
08.03.2002	5	        0.00	21.04	 0.00	        1.48	        1.25	        0.06	        0.17	20.0	 3.65	
08.03.2002	6	        0.00	20.93	 0.00	        1.48	        1.25	        0.06	        0.17	20.0	 3.65	
08.03.2002	7	        0.00	20.88	 0.00	        1.48	        1.25	        0.06	        0.17	20.0	 3.61	
08.03.2002	8	        0.00	28.35	 0.00	        1.48	        1.25	        0.06	        0.17	21.0	 3.61	
08.03.2002	9	        0.00	20.37	 0.00	        1.48	        1.25	        0.06	        0.17	20.0	 3.61	
08.03.2002	10	        0.00	21.32	 0.00	        1.48	        1.25	        0.06	        0.17	21.0	 3.61	
08.03.2002	11	        0.00	20.96	 0.00	        1.48	        1.25	        0.06	        0.17	20.0	 3.65	
08.03.2002	12	        0.00	21.01	 0.00	        1.48	        1.25	        0.06	        0.17	20.0	 3.65	
08.03.2002	13	        0.00	20.97	 0.00	        1.48	        1.25	        0.06	        0.17	20.0	 3.63	
08.03.2002	14	        0.00	21.17	 0.00	        1.48	        1.25	        0.06	        0.17	22.0	 3.63	
08.03.2002	15	        0.00	21.31	 0.00	        1.48	        1.25	        0.06	        0.17	20.0	 3.65	
08.03.2002	16	        0.00	21.58	 0.00	        1.48	        1.25	        0.06	        0.17	21.0	 3.63	
08.03.2002	17	        0.00	21.53	 0.00	        1.48	        1.25	        0.06	        0.17	21.0	 3.61	
08.03.2002	18	        0.00	21.17	 0.00	        1.48	        1.25	        0.06	        0.17	20.0	 3.65	
08.03.2002	19	        0.00	20.97	 0.00	        1.48	        1.25	        0.06	        0.17	21.0	 3.63	
08.03.2002	20	        0.00	20.79	 0.00	        1.48	        1.25	        0.06	        0.17	20.0	 3.65	
08.03.2002	21	        0.00	20.66	 0.00	        1.48	        1.25	        0.06	        0.17	20.0	 3.65	
08.03.2002	22	        0.00	20.60	 0.00	        1.48	        1.25	        0.06	        0.17	20.0	 3.65	
08.03.2002	23	        0.00	20.52	 0.00	        1.48	        1.25	        0.06	        0.17	20.0	 3.63	
09.03.2002	0	        0.00	20.62	 0.00	        1.48	        1.25	        0.06	        0.17	20.0	 3.63	
09.03.2002	1	        0.00	20.78	 0.00	        1.48	        1.25	        0.06	        0.17	20.0	 3.65	
09.03.2002	2	        0.00	20.67	 0.00	        1.48	        1.25	        0.06	        0.17	20.0	 3.63	
09.03.2002	3	        0.00	20.67	 0.00	        1.48	        1.25	        0.06	        0.17	20.0	 3.63	
09.03.2002	4	        0.00	20.62	 0.00	        1.48	        1.25	        0.06	        0.17	20.0	 3.61	
09.03.2002	5	        0.00	20.56	 0.00	        1.48	        1.25	        0.06	        0.17	20.0	 3.63	
09.03.2002	6	        0.00	20.45	 0.00	        1.48	        1.25	        0.06	        0.17	19.0	 3.65	
09.03.2002	7	        0.00	20.37	 0.00	        1.48	        1.25	        0.06	        0.17	20.0	 3.63	
09.03.2002	8	        0.00	20.26	 0.00	        1.48	        1.25	        0.06	        0.17	20.0	 3.65	
09.03.2002	9	        0.00	20.24	 0.00	        1.48	        1.25	        0.06	        0.17	20.0	 3.63	
09.03.2002	10	        0.00	20.25	 0.00	        1.48	        1.25	        0.06	        0.17	19.0	 3.65	
09.03.2002	11	        0.00	20.49	 0.00	        1.48	        1.25	        0.06	        0.17	20.0	 3.65	
09.03.2002	12	        0.00	21.01	 0.00	        1.48	        1.25	        0.06	        0.17	20.0	 3.65	
09.03.2002	13	        0.00	21.33	 0.00	        1.48	        1.25	        0.06	        0.17	21.0	 3.63	
09.03.2002	14	        0.00	21.80	 0.00	        1.48	        1.25	        0.06	        0.17	21.0	 3.65	
09.03.2002	15	        0.00	22.03	 0.00	        1.48	        1.25	        0.06	        0.17	21.0	 3.65	
09.03.2002	16	        0.00	22.01	 0.00	        1.48	        1.25	        0.06	        0.17	21.0	 3.65	
09.03.2002	17	        0.00	21.72	 0.00	        1.48	        1.25	        0.06	        0.17	21.0	 3.61	
09.03.2002	18	        0.00	21.49	 0.00	        1.48	        1.25	        0.06	        0.17	21.0	 3.63	
09.03.2002	19	        0.00	21.81	 0.00	        1.48	        1.25	        0.06	        0.17	21.0	 3.65	
09.03.2002	20	        0.00	21.83	 0.00	        1.48	        1.25	        0.06	        0.17	21.0	 3.65	
09.03.2002	21	        0.00	20.99	 0.00	        1.48	        1.25	        0.06	        0.17	20.0	 3.63	
09.03.2002	22	        0.00	20.69	 0.00	        1.48	        1.25	        0.06	        0.17	20.0	 3.65	
09.03.2002	23	        0.00	20.51	 0.00	        1.48	        1.25	        0.06	        0.17	20.0	 3.61	
10.03.2002	0	        0.00	20.67	 0.00	        1.48	        1.25	        0.06	        0.17	20.0	 3.63	
